raw_id,chat,telegram_chat_id,message_date,audit_class,usefulness,system_result,miss_reason,text_len,preview,intake_status,rule_decision,classifier_label,material_count,embedding_count,replay_count,reasons
637,Local chat 999999000001,999999000001,,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,34,"Спасибо, разобрался. Всё работает.",PENDING,,,0,0,1,short_context_dependent
635,Local chat 999999000001,999999000001,,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,99,В: Microcluster vs macrocluster? О: Micro — плотная группа. Macro — тематическое объединение micro.,PENDING,,,0,0,1,question_needs_answer
629,Local chat 999999000001,999999000001,,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,91,"В: Поддерживает ли BGE-M3 русский язык? О: Да, BAAI/bge-m3 обучен на мультиязычном корпусе.",PENDING,,,0,0,1,question_needs_answer
624,Local chat 999999000001,999999000001,,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,78,"MongoDB Atlas: $57/month за M10 (2GB RAM, 10GB storage) — managed replica set.",PENDING,,,0,0,1,
623,Local chat 999999000001,999999000001,,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,72,Cloudflare Workers: $5/month за 10M запросов + 1ms CPU time per request.,PENDING,,,0,0,1,
619,Local chat 999999000001,999999000001,,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,92,"Hetzner Cloud: $4.51/month за CX22 (2 vCPU, 4GB RAM, 40GB SSD) — отличный бюджетный вариант.",PENDING,,,0,0,1,
617,Local chat 999999000001,999999000001,,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,86,"Gitlab Ultimate: $99/user/month — SAST, DAST, Dependency Scanning, Container Scanning.",PENDING,,,0,0,1,
616,Local chat 999999000001,999999000001,,NOT_USEFUL,0,REPLAYED_NO_EMBEDDING,GOOD_REJECTION,74,"DigitalOcean droplet: $6/month за 1GB RAM, 1 vCPU, 25GB SSD — базовый VPS.",PENDING,,,0,0,1,
585,Vibe GIG Мастерская,-1003922856266,2026-06-24T00:18:58+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,91,создай персону внуть положи джейдбрейк и после в терминале ставь свою персону или позови ее,PENDING,,,0,0,0,
584,ОМ: Полезное,-1001750589044,2026-06-24T00:14:32+00:00,NOT_USEFUL,0,INTAKE_SKIPPED,GOOD_REJECTION,0,,SKIPPED,,,0,0,0,no_text
583,Vibe Dev,-1003854867646,2026-06-24T00:11:13+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,15,Дак я про буесу,PENDING,,,0,0,0,short_context_dependent
580,Vibe Dev,-1003854867646,2026-06-24T00:02:16+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,29,а как джейлбрейкнуть хермесам,PENDING,,,0,0,0,short_context_dependent
579,Vibe GIG Мастерская,-1003922856266,2026-06-24T00:01:41+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,19,помогите пожалуйста,PENDING,,,0,0,0,short_context_dependent
578,Vibe GIG Мастерская,-1003922856266,2026-06-24T00:01:38+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,21,а как джейл брейкнуть,PENDING,,,0,0,0,short_context_dependent
577,Vibe GIG Мастерская,-1003922856266,2026-06-24T00:01:33+00:00,NOT_USEFUL,0,INTAKE_SKIPPED,GOOD_REJECTION,0,,SKIPPED,,,0,0,0,no_text
574,Vibemode,-1003919536687,2026-06-23T23:29:50+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,30,"Да, заработал... сижу через pi",PENDING,,,0,0,0,short_context_dependent
572,Vibe GIG Мастерская,-1003922856266,2026-06-23T23:29:30+00:00,NOT_USEFUL,0,INTAKE_SKIPPED,GOOD_REJECTION,0,,SKIPPED,,,0,0,0,no_text
570,Vibemode,-1003919536687,2026-06-23T23:26:41+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,42,Кеширование работает. Ты через что сидишь?,PENDING,,,0,0,0,"captioned_media, short_context_dependent, question_needs_answer"
569,Vibemode,-1003919536687,2026-06-23T23:25:18+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,30,Так старая версия еще работает,PENDING,,,0,0,0,short_context_dependent
566,Solo Founders,-1003879214243,2026-06-23T23:17:59+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,78,"Понял, извини! Больше не буду забивать чат. Спасибо всем за ответы и фидбек! 🤝",PENDING,,,0,0,0,
564,Solo Founders,-1003879214243,2026-06-23T23:16:24+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,20,Буду банить за такое,PENDING,,,0,0,0,short_context_dependent
563,Vibe GIG Мастерская,-1003922856266,2026-06-23T23:14:14+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,30,ну я не шарю за эти ваши сайты,PENDING,,,0,0,0,short_context_dependent
560,Solo Founders,-1003879214243,2026-06-23T23:12:42+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,76,"Пипец конечно. Про свой же продукт лень самому писать. Ладно, бог вам судья)",PENDING,,,0,0,0,
558,Vibemode,-1003919536687,2026-06-23T23:10:28+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,56,"🛠 Не спим, головим — скоро выкатываем новый ЛК VIBEMODE.",PENDING,,,0,0,0,short_context_dependent
553,Solo Founders,-1003879214243,2026-06-23T23:05:06+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,50,какие преимущества по сравнению с гугл календарем?,PENDING,,,0,0,0,"short_context_dependent, question_needs_answer"
552,Vibe Dev,-1003854867646,2026-06-23T23:02:16+00:00,NOT_USEFUL,0,INTAKE_SKIPPED,GOOD_REJECTION,0,,SKIPPED,,,0,0,0,no_text
548,Vibecoder Chat [Public],-1002922797592,2026-06-23T22:57:46+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,21,"Платные да, триал нет",PENDING,,,0,0,0,short_context_dependent
547,Vibecoder Chat [Public],-1002922797592,2026-06-23T22:56:46+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,2,хм,PENDING,,,0,0,0,short_reaction
546,Solo Founders,-1003879214243,2026-06-23T22:56:32+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,15,@vital_pavlenko,PENDING,,,0,0,0,short_context_dependent
542,Solo Founders,-1003879214243,2026-06-23T22:52:12+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,52,А он сам себя тоже детектит или исключение делает? 😂,PENDING,,,0,0,0,"captioned_media, short_context_dependent, question_needs_answer"
540,Vibe Dev,-1003854867646,2026-06-23T22:47:32+00:00,NOT_USEFUL,0,INTAKE_SKIPPED,GOOD_REJECTION,0,,SKIPPED,,,0,0,0,no_text
539,Vibecoder Chat [Public],-1002922797592,2026-06-23T22:44:32+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,58,Тебе программу подсказать или продать впн? Могу и то и то,PENDING,,,0,0,0,"short_context_dependent, question_needs_answer"
537,Vibe GIG Мастерская,-1003922856266,2026-06-23T22:28:23+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,25,вообще не понимаю прикола,PENDING,,,0,0,0,short_context_dependent
535,API SUPPORT | ModelHub,-1003898985313,2026-06-23T21:38:34+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,6,Сделал,PENDING,,,0,0,0,short_reaction
534,API SUPPORT | ModelHub,-1003898985313,2026-06-23T21:26:29+00:00,NOT_USEFUL,0,INTAKE_SKIPPED,GOOD_REJECTION,0,,SKIPPED,,,0,0,0,no_text
533,API SUPPORT | ModelHub,-1003898985313,2026-06-23T21:25:48+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,7,или где,PENDING,,,0,0,0,short_reaction
531,API SUPPORT | ModelHub,-1003898985313,2026-06-23T21:25:26+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,31,нет прям колонку в прямом эфире,PENDING,,,0,0,0,short_context_dependent
530,API SUPPORT | ModelHub,-1003898985313,2026-06-23T21:25:03+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,10,в статусе?,PENDING,,,0,0,0,short_reaction
527,API SUPPORT | ModelHub,-1003898985313,2026-06-23T20:32:56+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,16,да и клод рухнул,PENDING,,,0,0,0,short_context_dependent
522,Трехсторонняя модель партнерства ООПТ-Наука-Волонтеры (Республика Ингушетия),-1003882718017,2026-06-23T19:24:08+00:00,NOT_USEFUL,0,INTAKE_SKIPPED,GOOD_REJECTION,0,,SKIPPED,,,0,0,0,no_text
521,Трехсторонняя модель партнерства ООПТ-Наука-Волонтеры (Республика Ингушетия),-1003882718017,2026-06-23T19:24:08+00:00,NOT_USEFUL,0,INTAKE_SKIPPED,GOOD_REJECTION,0,,SKIPPED,,,0,0,0,no_text
520,Трехсторонняя модель партнерства ООПТ-Наука-Волонтеры (Республика Ингушетия),-1003882718017,2026-06-23T19:24:08+00:00,NOT_USEFUL,0,INTAKE_SKIPPED,GOOD_REJECTION,0,,SKIPPED,,,0,0,0,no_text
519,Трехсторонняя модель партнерства ООПТ-Наука-Волонтеры (Республика Ингушетия),-1003882718017,2026-06-23T19:24:08+00:00,NOT_USEFUL,0,INTAKE_SKIPPED,GOOD_REJECTION,0,,SKIPPED,,,0,0,0,no_text
518,Трехсторонняя модель партнерства ООПТ-Наука-Волонтеры (Республика Ингушетия),-1003882718017,2026-06-23T19:24:08+00:00,NOT_USEFUL,0,INTAKE_SKIPPED,GOOD_REJECTION,0,,SKIPPED,,,0,0,0,no_text
517,Трехсторонняя модель партнерства ООПТ-Наука-Волонтеры (Республика Ингушетия),-1003882718017,2026-06-23T19:24:08+00:00,NOT_USEFUL,0,INTAKE_SKIPPED,GOOD_REJECTION,0,,SKIPPED,,,0,0,0,no_text
515,Solo Founders,-1003879214243,2026-06-23T22:44:44+00:00,NOT_USEFUL,0,INTAKE_SKIPPED,GOOD_REJECTION,0,,SKIPPED,,,0,0,0,no_text
514,Solo Founders,-1003879214243,2026-06-23T20:51:40+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,47,"так, сорри, это у меня телега заглючила. удалил",PENDING,,,0,0,0,short_context_dependent
513,Miloslavski,-1001299359703,2026-06-23T21:36:37+00:00,NOT_USEFUL,0,INTAKE_SKIPPED,GOOD_REJECTION,0,,SKIPPED,,,0,0,0,no_text
512,Miloslavski,-1001299359703,2026-06-23T21:35:41+00:00,NOT_USEFUL,0,INTAKE_SKIPPED,GOOD_REJECTION,0,,SKIPPED,,,0,0,0,no_text
511,Miloslavski,-1001299359703,2026-06-23T21:35:22+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,7,Ахахаха,PENDING,,,0,0,0,short_reaction
508,Pavlenko / Solo Founder,-1002101053279,2026-06-23T19:26:51+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,86,"Ну что, погнали https://www.instagram.com/reel/DZ8JiQXtIRW/?igsh=MTE4ZHN0ZHFxMHB4Ng==",PENDING,,,0,0,0,"has_links, question_needs_answer"
506,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T19:17:23+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,21,Да просто не успели)),PENDING,,,0,0,0,short_context_dependent
505,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T19:15:57+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,67,"Скажи спасибо, что еще не посадили:) а то подписи стоят, номинально",PENDING,,,0,0,0,
504,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T19:14:13+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,39,а сколько СМИ финансируеться грантами)),PENDING,,,0,0,0,short_context_dependent
503,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T19:13:55+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,23,всё остальное на откаты,PENDING,,,0,0,0,short_context_dependent
502,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T19:13:51+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,40,"получают, легкий проект и хорошие деньги",PENDING,,,0,0,0,short_context_dependent
501,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T19:13:45+00:00,NOT_USEFUL,0,INTAKE_SKIPPED,GOOD_REJECTION,0,,SKIPPED,,,0,0,0,no_text
500,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T19:13:31+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,75,На таких мероприятиях атрибутику обычно нужно возвращать после проведения)),PENDING,,,0,0,0,
499,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T19:13:04+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,17,"И эмблему, вымпел",PENDING,,,0,0,0,short_context_dependent
498,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T19:12:20+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,69,"Ну почему, может быть, разраб получил грамоту и похлопывание по плечу",PENDING,,,0,0,0,
497,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T19:11:54+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,43,Разраб ничего не получил все ост на откаты),PENDING,,,0,0,0,short_context_dependent
496,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T19:10:30+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,38,Никто не берется за такое под процент),PENDING,,,0,0,0,short_context_dependent
495,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T19:10:15+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,30,надо консультанта нанять за %%,PENDING,,,0,0,0,short_context_dependent
493,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T19:08:58+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,95,"На реальные исследования, rnd, разработку тоже дают, но там заебешься доказывать пользу проекта",PENDING,,,0,0,0,
492,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T19:08:36+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,54,"На детей, образование, модернизацию ЗАЩИТУ ПРАВ ЖЕНЩИН",PENDING,,,0,0,0,short_context_dependent
491,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T19:08:25+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,98,"у нас не обязательно, понятно что на геев тоже выделяли но и на всякие интересные вещи тоже давали",PENDING,,,0,0,0,
490,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T19:07:48+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,20,типа многостраничник,PENDING,,,0,0,0,short_context_dependent
487,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T19:06:52+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,88,"у нас на грантах люди целые состояния подняли, есть даже всякие грантовые эксперты и тд)",PENDING,,,0,0,0,
486,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T19:06:48+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,30,"Как в анекдоте, что есть нюанс",PENDING,,,0,0,0,short_context_dependent
485,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T19:06:42+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,24,По методике @fedorananin,PENDING,,,0,0,0,short_context_dependent
483,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T19:05:19+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,15,лайввайбкодингу,PENDING,,,0,0,0,short_context_dependent
482,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T19:04:18+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,75,"Так что не далеко, ниша еще не занята, есть же стримы по лайвкодингу:) ахах",PENDING,,,0,0,0,
481,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T19:03:07+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,27,До чего же это прогрессивно,PENDING,,,0,0,0,short_context_dependent
478,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T18:57:20+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,48,https://youtu.be/ZR2xbcf3Xyw?si=sMA_2PAILBqtItR_,PENDING,,,0,0,0,"has_links, question_needs_answer, link_low_context"
477,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T18:56:56+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,119,"Сегодня с корешом списывался, он как раз в валв и пр работал, он грустинку словил что ии внедряется и в топовые конторы",PENDING,,,0,0,0,
476,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T18:51:25+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,85,"таким людям пришлось поменять мотивацию что ли, или она не сильно то и искренняя была",PENDING,,,0,0,0,
474,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T18:45:23+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,79,Но когда есть что пожрать - лучше чем когда нет) а еще лучше - когда есть выбор,PENDING,,,0,0,0,
472,"founderStack / Общение, знакомства",-1003695549430,2026-06-23T18:43:35+00:00,NOT_USEFUL,0,INTAKE_PENDING,GOOD_REJECTION,21,звучит очень профитно,PENDING,,,0,0,0,short_context_dependent
